Epoch [1017/2000], Step [20/20], Gen. Loss: 3.1138, Disc Loss: 0.2287, Trained module: discriminator
Epoch [1018/2000], Step [20/20], Gen. Loss: 0.5420, Disc Loss: 0.9279, Trained module: generator
Epoch [1019/2000], Step [20/20], Gen. Loss: 3.0357, Disc Loss: 0.2402, Trained module: discriminator
Epoch [1020/2000], Step [20/20], Gen. Loss: 0.5560, Disc Loss: 0.8998, Trained module: generator
Epoch [1021/2000], Step [20/20], Gen. Loss: 3.1080, Disc Loss: 0.2316, Trained module: discriminator
Epoch [1022/2000], Step [20/20], Gen. Loss: 0.5434, Disc Loss: 0.9288, Trained module: generator
Epoch [1023/2000], Step [20/20], Gen. Loss: 3.1961, Disc Loss: 0.2318, Trained module: discriminator
Epoch [1024/2000], Step [20/20], Gen. Loss: 0.5548, Disc Loss: 0.9015, Trained module: generator
Epoch [1025/2000], Step [20/20], Gen. Loss: 2.9978, Disc Loss: 0.2380, Trained module: discriminator
Epoch [1026/2000], Step [20/20], Gen. Loss: 0.5757, Disc Loss: 0.8817, Trained module: generator
Epoch [1027/2000], Step [20/20], Gen. Loss: 3.1844, Disc Loss: 0.2284, Trained module: discriminator
Epoch [1028/2000], Step [20/20], Gen. Loss: 0.5615, Disc Loss: 0.9322, Trained module: generator
Epoch [1029/2000], Step [20/20], Gen. Loss: 3.0813, Disc Loss: 0.2353, Trained module: discriminator
Epoch [1030/2000], Step [20/20], Gen. Loss: 0.5646, Disc Loss: 0.9150, Trained module: generator
Epoch [1031/2000], Step [20/20], Gen. Loss: 3.0537, Disc Loss: 0.2400, Trained module: discriminator
Epoch [1032/2000], Step [20/20], Gen. Loss: 0.5518, Disc Loss: 0.9326, Trained module: generator
Epoch [1033/2000], Step [20/20], Gen. Loss: 3.1783, Disc Loss: 0.2308, Trained module: discriminator
Epoch [1034/2000], Step [20/20], Gen. Loss: 0.5685, Disc Loss: 0.9333, Trained module: generator
Epoch [1035/2000], Step [20/20], Gen. Loss: 3.1023, Disc Loss: 0.2366, Trained module: discriminator
Epoch [1036/2000], Step [20/20], Gen. Loss: 0.5674, Disc Loss: 0.9280, Trained module: generator
Epoch [1037/2000], Step [20/20], Gen. Loss: 3.1595, Disc Loss: 0.2348, Trained module: discriminator
Epoch [1038/2000], Step [20/20], Gen. Loss: 0.5506, Disc Loss: 0.9173, Trained module: generator
Epoch [1039/2000], Step [20/20], Gen. Loss: 3.1351, Disc Loss: 0.2325, Trained module: discriminator
Epoch [1040/2000], Step [20/20], Gen. Loss: 0.5504, Disc Loss: 0.9416, Trained module: generator
Epoch [1041/2000], Step [20/20], Gen. Loss: 3.2733, Disc Loss: 0.2261, Trained module: discriminator
Epoch [1042/2000], Step [20/20], Gen. Loss: 0.5592, Disc Loss: 0.9496, Trained module: generator
Epoch [1043/2000], Step [20/20], Gen. Loss: 3.1877, Disc Loss: 0.2334, Trained module: discriminator
Epoch [1044/2000], Step [20/20], Gen. Loss: 0.5480, Disc Loss: 0.9511, Trained module: generator
Epoch [1045/2000], Step [20/20], Gen. Loss: 3.2478, Disc Loss: 0.2317, Trained module: discriminator
Epoch [1046/2000], Step [20/20], Gen. Loss: 0.5604, Disc Loss: 0.9167, Trained module: generator
Epoch [1047/2000], Step [20/20], Gen. Loss: 2.9988, Disc Loss: 0.2418, Trained module: discriminator
Epoch [1048/2000], Step [20/20], Gen. Loss: 0.5756, Disc Loss: 0.8837, Trained module: generator
Epoch [1049/2000], Step [20/20], Gen. Loss: 3.1755, Disc Loss: 0.2326, Trained module: discriminator
Epoch [1050/2000], Step [20/20], Gen. Loss: 0.5509, Disc Loss: 0.9160, Trained module: generator
Epoch [1051/2000], Step [20/20], Gen. Loss: 3.0116, Disc Loss: 0.2410, Trained module: discriminator
Epoch [1052/2000], Step [20/20], Gen. Loss: 0.5688, Disc Loss: 0.8890, Trained module: generator
Epoch [1053/2000], Step [20/20], Gen. Loss: 3.1525, Disc Loss: 0.2290, Trained module: discriminator
Epoch [1054/2000], Step [20/20], Gen. Loss: 0.5583, Disc Loss: 0.9062, Trained module: generator
Epoch [1055/2000], Step [20/20], Gen. Loss: 2.9374, Disc Loss: 0.2430, Trained module: discriminator
Epoch [1056/2000], Step [20/20], Gen. Loss: 0.5937, Disc Loss: 0.8536, Trained module: generator
Epoch [1057/2000], Step [20/20], Gen. Loss: 3.1914, Disc Loss: 0.2302, Trained module: discriminator
Epoch [1058/2000], Step [20/20], Gen. Loss: 0.5384, Disc Loss: 0.9575, Trained module: generator
Epoch [1059/2000], Step [20/20], Gen. Loss: 3.0217, Disc Loss: 0.2435, Trained module: discriminator
Epoch [1060/2000], Step [20/20], Gen. Loss: 0.5825, Disc Loss: 0.8640, Trained module: generator
Epoch [1061/2000], Step [20/20], Gen. Loss: 3.1215, Disc Loss: 0.2344, Trained module: discriminator
Epoch [1062/2000], Step [20/20], Gen. Loss: 0.6008, Disc Loss: 0.8664, Trained module: generator
Epoch [1063/2000], Step [20/20], Gen. Loss: 3.0803, Disc Loss: 0.2345, Trained module: discriminator
Epoch [1064/2000], Step [20/20], Gen. Loss: 0.5708, Disc Loss: 0.8773, Trained module: generator
Epoch [1065/2000], Step [20/20], Gen. Loss: 3.0916, Disc Loss: 0.2332, Trained module: discriminator
Epoch [1066/2000], Step [20/20], Gen. Loss: 0.5860, Disc Loss: 0.8767, Trained module: generator
Epoch [1067/2000], Step [20/20], Gen. Loss: 3.1476, Disc Loss: 0.2308, Trained module: discriminator
Epoch [1068/2000], Step [20/20], Gen. Loss: 0.5480, Disc Loss: 0.9075, Trained module: generator
Epoch [1069/2000], Step [20/20], Gen. Loss: 3.0845, Disc Loss: 0.2372, Trained module: discriminator
Epoch [1070/2000], Step [20/20], Gen. Loss: 0.5755, Disc Loss: 0.9047, Trained module: generator
Epoch [1071/2000], Step [20/20], Gen. Loss: 3.2637, Disc Loss: 0.2267, Trained module: discriminator
Epoch [1072/2000], Step [20/20], Gen. Loss: 0.5283, Disc Loss: 0.9947, Trained module: generator
Epoch [1073/2000], Step [20/20], Gen. Loss: 3.2644, Disc Loss: 0.2353, Trained module: discriminator
Epoch [1074/2000], Step [20/20], Gen. Loss: 0.5578, Disc Loss: 0.9560, Trained module: generator
Epoch [1075/2000], Step [20/20], Gen. Loss: 3.1940, Disc Loss: 0.2366, Trained module: discriminator
Epoch [1076/2000], Step [20/20], Gen. Loss: 0.5614, Disc Loss: 0.9275, Trained module: generator
Epoch [1077/2000], Step [20/20], Gen. Loss: 3.0922, Disc Loss: 0.2359, Trained module: discriminator
Epoch [1078/2000], Step [20/20], Gen. Loss: 0.5579, Disc Loss: 0.9469, Trained module: generator
Epoch [1079/2000], Step [20/20], Gen. Loss: 3.3275, Disc Loss: 0.2287, Trained module: discriminator
Epoch [1080/2000], Step [20/20], Gen. Loss: 0.5314, Disc Loss: 1.0093, Trained module: generator
Epoch [1081/2000], Step [20/20], Gen. Loss: 3.2272, Disc Loss: 0.2378, Trained module: discriminator
Epoch [1082/2000], Step [20/20], Gen. Loss: 0.5625, Disc Loss: 0.9386, Trained module: generator
Epoch [1083/2000], Step [20/20], Gen. Loss: 3.2990, Disc Loss: 0.2281, Trained module: discriminator
Epoch [1084/2000], Step [20/20], Gen. Loss: 0.5412, Disc Loss: 0.9774, Trained module: generator
Epoch [1085/2000], Step [20/20], Gen. Loss: 3.1787, Disc Loss: 0.2361, Trained module: discriminator
Epoch [1086/2000], Step [20/20], Gen. Loss: 0.5788, Disc Loss: 0.8945, Trained module: generator
Epoch [1087/2000], Step [20/20], Gen. Loss: 3.1408, Disc Loss: 0.2339, Trained module: discriminator
Epoch [1088/2000], Step [20/20], Gen. Loss: 0.5631, Disc Loss: 0.9247, Trained module: generator
Epoch [1089/2000], Step [20/20], Gen. Loss: 3.1728, Disc Loss: 0.2352, Trained module: discriminator
Epoch [1090/2000], Step [20/20], Gen. Loss: 0.5597, Disc Loss: 0.9187, Trained module: generator
Epoch [1091/2000], Step [20/20], Gen. Loss: 3.1568, Disc Loss: 0.2372, Trained module: discriminator
Epoch [1092/2000], Step [20/20], Gen. Loss: 0.5702, Disc Loss: 0.9159, Trained module: generator
Epoch [1093/2000], Step [20/20], Gen. Loss: 3.1663, Disc Loss: 0.2397, Trained module: discriminator
Epoch [1094/2000], Step [20/20], Gen. Loss: 0.5746, Disc Loss: 0.9096, Trained module: generator
Epoch [1095/2000], Step [20/20], Gen. Loss: 3.1517, Disc Loss: 0.2352, Trained module: discriminator
Epoch [1096/2000], Step [20/20], Gen. Loss: 0.5962, Disc Loss: 0.8802, Trained module: generator
Epoch [1097/2000], Step [20/20], Gen. Loss: 3.1312, Disc Loss: 0.2352, Trained module: discriminator
Epoch [1098/2000], Step [20/20], Gen. Loss: 0.5845, Disc Loss: 0.8912, Trained module: generator
Epoch [1099/2000], Step [20/20], Gen. Loss: 3.1257, Disc Loss: 0.2352, Trained module: discriminator
Epoch [1100/2000], Step [20/20], Gen. Loss: 0.5801, Disc Loss: 0.8933, Trained module: generator
Epoch [1101/2000], Step [20/20], Gen. Loss: 3.2022, Disc Loss: 0.2292, Trained module: discriminator
Epoch [1102/2000], Step [20/20], Gen. Loss: 0.5575, Disc Loss: 0.9458, Trained module: generator
Epoch [1103/2000], Step [20/20], Gen. Loss: 3.2331, Disc Loss: 0.2344, Trained module: discriminator
Epoch [1104/2000], Step [20/20], Gen. Loss: 0.5866, Disc Loss: 0.8951, Trained module: generator
Epoch [1105/2000], Step [20/20], Gen. Loss: 3.0163, Disc Loss: 0.2407, Trained module: discriminator
Epoch [1106/2000], Step [20/20], Gen. Loss: 0.5739, Disc Loss: 0.9182, Trained module: generator
Epoch [1107/2000], Step [20/20], Gen. Loss: 3.2411, Disc Loss: 0.2326, Trained module: discriminator
Epoch [1108/2000], Step [20/20], Gen. Loss: 0.5764, Disc Loss: 0.9139, Trained module: generator
Epoch [1109/2000], Step [20/20], Gen. Loss: 2.9612, Disc Loss: 0.2438, Trained module: discriminator
Epoch [1110/2000], Step [20/20], Gen. Loss: 0.5598, Disc Loss: 0.9233, Trained module: generator
Epoch [1111/2000], Step [20/20], Gen. Loss: 3.2315, Disc Loss: 0.2326, Trained module: discriminator
Epoch [1112/2000], Step [20/20], Gen. Loss: 0.5607, Disc Loss: 0.9351, Trained module: generator
Epoch [1113/2000], Step [20/20], Gen. Loss: 3.1222, Disc Loss: 0.2347, Trained module: discriminator
Epoch [1114/2000], Step [20/20], Gen. Loss: 0.5532, Disc Loss: 0.9676, Trained module: generator
Epoch [1115/2000], Step [20/20], Gen. Loss: 3.2806, Disc Loss: 0.2355, Trained module: discriminator
Epoch [1116/2000], Step [20/20], Gen. Loss: 0.5865, Disc Loss: 0.9211, Trained module: generator
Epoch [1117/2000], Step [20/20], Gen. Loss: 3.1517, Disc Loss: 0.2379, Trained module: discriminator
Epoch [1118/2000], Step [20/20], Gen. Loss: 0.5606, Disc Loss: 0.9468, Trained module: generator
Epoch [1119/2000], Step [20/20], Gen. Loss: 3.2281, Disc Loss: 0.2315, Trained module: discriminator
Epoch [1120/2000], Step [20/20], Gen. Loss: 0.5781, Disc Loss: 0.9017, Trained module: generator
Epoch [1121/2000], Step [20/20], Gen. Loss: 3.0718, Disc Loss: 0.2346, Trained module: discriminator
Epoch [1122/2000], Step [20/20], Gen. Loss: 0.5985, Disc Loss: 0.8899, Trained module: generator
Epoch [1123/2000], Step [20/20], Gen. Loss: 3.2628, Disc Loss: 0.2281, Trained module: discriminator
Epoch [1124/2000], Step [20/20], Gen. Loss: 0.5616, Disc Loss: 0.9508, Trained module: generator
Epoch [1125/2000], Step [20/20], Gen. Loss: 3.1170, Disc Loss: 0.2379, Trained module: discriminator
Epoch [1126/2000], Step [20/20], Gen. Loss: 0.5925, Disc Loss: 0.9024, Trained module: generator
Epoch [1127/2000], Step [20/20], Gen. Loss: 3.2428, Disc Loss: 0.2308, Trained module: discriminator
Epoch [1128/2000], Step [20/20], Gen. Loss: 0.5791, Disc Loss: 0.9363, Trained module: generator
Epoch [1129/2000], Step [20/20], Gen. Loss: 3.2995, Disc Loss: 0.2318, Trained module: discriminator
Epoch [1130/2000], Step [20/20], Gen. Loss: 0.5840, Disc Loss: 0.9038, Trained module: generator
Epoch [1131/2000], Step [20/20], Gen. Loss: 3.0814, Disc Loss: 0.2361, Trained module: discriminator
Epoch [1132/2000], Step [20/20], Gen. Loss: 0.5929, Disc Loss: 0.8920, Trained module: generator
Epoch [1133/2000], Step [20/20], Gen. Loss: 3.2970, Disc Loss: 0.2267, Trained module: discriminator
Epoch [1134/2000], Step [20/20], Gen. Loss: 0.5835, Disc Loss: 0.9071, Trained module: generator
Epoch [1135/2000], Step [20/20], Gen. Loss: 3.1105, Disc Loss: 0.2376, Trained module: discriminator
Epoch [1136/2000], Step [20/20], Gen. Loss: 0.5654, Disc Loss: 0.9249, Trained module: generator
Epoch [1137/2000], Step [20/20], Gen. Loss: 3.2434, Disc Loss: 0.2353, Trained module: discriminator
Epoch [1138/2000], Step [20/20], Gen. Loss: 0.5486, Disc Loss: 0.9532, Trained module: generator
Epoch [1139/2000], Step [20/20], Gen. Loss: 3.0409, Disc Loss: 0.2423, Trained module: discriminator
Epoch [1140/2000], Step [20/20], Gen. Loss: 0.5862, Disc Loss: 0.8881, Trained module: generator
Epoch [1141/2000], Step [20/20], Gen. Loss: 3.2742, Disc Loss: 0.2287, Trained module: discriminator
Epoch [1142/2000], Step [20/20], Gen. Loss: 0.5554, Disc Loss: 0.9293, Trained module: generator
Epoch [1143/2000], Step [20/20], Gen. Loss: 3.0176, Disc Loss: 0.2438, Trained module: discriminator
Epoch [1144/2000], Step [20/20], Gen. Loss: 0.5946, Disc Loss: 0.8544, Trained module: generator
Epoch [1145/2000], Step [20/20], Gen. Loss: 3.1890, Disc Loss: 0.2283, Trained module: discriminator
Epoch [1146/2000], Step [20/20], Gen. Loss: 0.6035, Disc Loss: 0.8643, Trained module: generator
Epoch [1147/2000], Step [20/20], Gen. Loss: 3.0497, Disc Loss: 0.2368, Trained module: discriminator
Epoch [1148/2000], Step [20/20], Gen. Loss: 0.5963, Disc Loss: 0.8400, Trained module: generator
Epoch [1149/2000], Step [20/20], Gen. Loss: 3.2238, Disc Loss: 0.2254, Trained module: discriminator
Epoch [1150/2000], Step [20/20], Gen. Loss: 0.5765, Disc Loss: 0.9001, Trained module: generator
Epoch [1151/2000], Step [20/20], Gen. Loss: 3.1074, Disc Loss: 0.2346, Trained module: discriminator
Epoch [1152/2000], Step [20/20], Gen. Loss: 0.5870, Disc Loss: 0.8824, Trained module: generator
Epoch [1153/2000], Step [20/20], Gen. Loss: 3.1667, Disc Loss: 0.2334, Trained module: discriminator
Epoch [1154/2000], Step [20/20], Gen. Loss: 0.6025, Disc Loss: 0.8878, Trained module: generator
Epoch [1155/2000], Step [20/20], Gen. Loss: 3.1420, Disc Loss: 0.2321, Trained module: discriminator
Epoch [1156/2000], Step [20/20], Gen. Loss: 0.5846, Disc Loss: 0.8948, Trained module: generator
Epoch [1157/2000], Step [20/20], Gen. Loss: 3.1996, Disc Loss: 0.2346, Trained module: discriminator
Epoch [1158/2000], Step [20/20], Gen. Loss: 0.5999, Disc Loss: 0.8857, Trained module: generator
Epoch [1159/2000], Step [20/20], Gen. Loss: 3.1329, Disc Loss: 0.2400, Trained module: discriminator
Epoch [1160/2000], Step [20/20], Gen. Loss: 0.5644, Disc Loss: 0.9318, Trained module: generator
Epoch [1161/2000], Step [20/20], Gen. Loss: 3.3152, Disc Loss: 0.2348, Trained module: discriminator
Epoch [1162/2000], Step [20/20], Gen. Loss: 0.5712, Disc Loss: 0.9571, Trained module: generator
Epoch [1163/2000], Step [20/20], Gen. Loss: 3.2391, Disc Loss: 0.2381, Trained module: discriminator
Epoch [1164/2000], Step [20/20], Gen. Loss: 0.5548, Disc Loss: 0.9744, Trained module: generator
Epoch [1165/2000], Step [20/20], Gen. Loss: 3.2795, Disc Loss: 0.2389, Trained module: discriminator
Epoch [1166/2000], Step [20/20], Gen. Loss: 0.6146, Disc Loss: 0.8888, Trained module: generator
Epoch [1167/2000], Step [20/20], Gen. Loss: 3.0418, Disc Loss: 0.2451, Trained module: discriminator
Epoch [1168/2000], Step [20/20], Gen. Loss: 0.6128, Disc Loss: 0.8897, Trained module: generator
Epoch [1169/2000], Step [20/20], Gen. Loss: 3.3576, Disc Loss: 0.2278, Trained module: discriminator
Epoch [1170/2000], Step [20/20], Gen. Loss: 0.5934, Disc Loss: 0.9164, Trained module: generator
Epoch [1171/2000], Step [20/20], Gen. Loss: 3.0437, Disc Loss: 0.2443, Trained module: discriminator
Epoch [1172/2000], Step [20/20], Gen. Loss: 0.6299, Disc Loss: 0.8659, Trained module: generator
Epoch [1173/2000], Step [20/20], Gen. Loss: 3.3611, Disc Loss: 0.2262, Trained module: discriminator
Epoch [1174/2000], Step [20/20], Gen. Loss: 0.5960, Disc Loss: 0.8979, Trained module: generator
Epoch [1175/2000], Step [20/20], Gen. Loss: 3.1667, Disc Loss: 0.2371, Trained module: discriminator
Epoch [1176/2000], Step [20/20], Gen. Loss: 0.5687, Disc Loss: 0.9177, Trained module: generator
Epoch [1177/2000], Step [20/20], Gen. Loss: 3.2150, Disc Loss: 0.2376, Trained module: discriminator
Epoch [1178/2000], Step [20/20], Gen. Loss: 0.5856, Disc Loss: 0.9050, Trained module: generator
Epoch [1179/2000], Step [20/20], Gen. Loss: 3.2488, Disc Loss: 0.2314, Trained module: discriminator
Epoch [1180/2000], Step [20/20], Gen. Loss: 0.5632, Disc Loss: 0.9244, Trained module: generator
Epoch [1181/2000], Step [20/20], Gen. Loss: 3.1997, Disc Loss: 0.2335, Trained module: discriminator
Epoch [1182/2000], Step [20/20], Gen. Loss: 0.5703, Disc Loss: 0.9580, Trained module: generator
Epoch [1183/2000], Step [20/20], Gen. Loss: 3.2262, Disc Loss: 0.2377, Trained module: discriminator
Epoch [1184/2000], Step [20/20], Gen. Loss: 0.5306, Disc Loss: 0.9866, Trained module: generator
Epoch [1185/2000], Step [20/20], Gen. Loss: 3.0670, Disc Loss: 0.2495, Trained module: discriminator
Epoch [1186/2000], Step [20/20], Gen. Loss: 0.6121, Disc Loss: 0.9248, Trained module: generator
Epoch [1187/2000], Step [20/20], Gen. Loss: 3.2437, Disc Loss: 0.2406, Trained module: discriminator
Epoch [1188/2000], Step [20/20], Gen. Loss: 0.5488, Disc Loss: 0.9970, Trained module: generator
Epoch [1189/2000], Step [20/20], Gen. Loss: 3.0325, Disc Loss: 0.2554, Trained module: discriminator
Epoch [1190/2000], Step [20/20], Gen. Loss: 0.6261, Disc Loss: 0.8763, Trained module: generator
Epoch [1191/2000], Step [20/20], Gen. Loss: 3.1502, Disc Loss: 0.2387, Trained module: discriminator
Epoch [1192/2000], Step [20/20], Gen. Loss: 0.5858, Disc Loss: 0.9469, Trained module: generator
Epoch [1193/2000], Step [20/20], Gen. Loss: 3.0877, Disc Loss: 0.2500, Trained module: discriminator
Epoch [1194/2000], Step [20/20], Gen. Loss: 0.6368, Disc Loss: 0.8762, Trained module: generator
Epoch [1195/2000], Step [20/20], Gen. Loss: 3.1893, Disc Loss: 0.2365, Trained module: discriminator
Epoch [1196/2000], Step [20/20], Gen. Loss: 0.5668, Disc Loss: 0.9915, Trained module: generator
Epoch [1197/2000], Step [20/20], Gen. Loss: 3.3322, Disc Loss: 0.2422, Trained module: discriminator
Epoch [1198/2000], Step [20/20], Gen. Loss: 0.6064, Disc Loss: 0.9491, Trained module: generator
Epoch [1199/2000], Step [20/20], Gen. Loss: 3.1725, Disc Loss: 0.2462, Trained module: discriminator
Epoch [1200/2000], Step [20/20], Gen. Loss: 0.6097, Disc Loss: 0.9191, Trained module: generator
Epoch [1201/2000], Step [20/20], Gen. Loss: 3.3154, Disc Loss: 0.2378, Trained module: discriminator
Epoch [1202/2000], Step [20/20], Gen. Loss: 0.6402, Disc Loss: 0.8622, Trained module: generator
Epoch [1203/2000], Step [20/20], Gen. Loss: 3.0073, Disc Loss: 0.2448, Trained module: discriminator
Epoch [1204/2000], Step [20/20], Gen. Loss: 0.6174, Disc Loss: 0.8642, Trained module: generator
Epoch [1205/2000], Step [20/20], Gen. Loss: 3.4092, Disc Loss: 0.2287, Trained module: discriminator
Epoch [1206/2000], Step [20/20], Gen. Loss: 0.6243, Disc Loss: 0.8956, Trained module: generator
Epoch [1207/2000], Step [20/20], Gen. Loss: 2.9708, Disc Loss: 0.2492, Trained module: discriminator
Epoch [1208/2000], Step [20/20], Gen. Loss: 0.6361, Disc Loss: 0.8326, Trained module: generator
Epoch [1209/2000], Step [20/20], Gen. Loss: 3.4524, Disc Loss: 0.2223, Trained module: discriminator
Epoch [1210/2000], Step [20/20], Gen. Loss: 0.5736, Disc Loss: 0.9436, Trained module: generator
Epoch [1211/2000], Step [20/20], Gen. Loss: 3.0432, Disc Loss: 0.2479, Trained module: discriminator
Epoch [1212/2000], Step [20/20], Gen. Loss: 0.6063, Disc Loss: 0.8771, Trained module: generator
Epoch [1213/2000], Step [20/20], Gen. Loss: 3.3211, Disc Loss: 0.2288, Trained module: discriminator
Epoch [1214/2000], Step [20/20], Gen. Loss: 0.6060, Disc Loss: 0.9041, Trained module: generator
Epoch [1215/2000], Step [20/20], Gen. Loss: 3.1078, Disc Loss: 0.2415, Trained module: discriminator
Epoch [1216/2000], Step [20/20], Gen. Loss: 0.6186, Disc Loss: 0.8656, Trained module: generator
Epoch [1217/2000], Step [20/20], Gen. Loss: 3.2614, Disc Loss: 0.2322, Trained module: discriminator
Epoch [1218/2000], Step [20/20], Gen. Loss: 0.6338, Disc Loss: 0.8540, Trained module: generator
Epoch [1219/2000], Step [20/20], Gen. Loss: 2.9095, Disc Loss: 0.2464, Trained module: discriminator
Epoch [1220/2000], Step [20/20], Gen. Loss: 0.6527, Disc Loss: 0.8264, Trained module: generator
Epoch [1221/2000], Step [20/20], Gen. Loss: 3.3712, Disc Loss: 0.2231, Trained module: discriminator
Epoch [1222/2000], Step [20/20], Gen. Loss: 0.5776, Disc Loss: 0.9356, Trained module: generator
Epoch [1223/2000], Step [20/20], Gen. Loss: 2.9586, Disc Loss: 0.2502, Trained module: discriminator
Epoch [1224/2000], Step [20/20], Gen. Loss: 0.6187, Disc Loss: 0.8373, Trained module: generator
Epoch [1225/2000], Step [20/20], Gen. Loss: 3.2426, Disc Loss: 0.2278, Trained module: discriminator
Epoch [1226/2000], Step [20/20], Gen. Loss: 0.6049, Disc Loss: 0.9168, Trained module: generator
Epoch [1227/2000], Step [20/20], Gen. Loss: 3.1492, Disc Loss: 0.2385, Trained module: discriminator
Epoch [1228/2000], Step [20/20], Gen. Loss: 0.6031, Disc Loss: 0.8640, Trained module: generator
Epoch [1229/2000], Step [20/20], Gen. Loss: 3.2028, Disc Loss: 0.2323, Trained module: discriminator
Epoch [1230/2000], Step [20/20], Gen. Loss: 0.6182, Disc Loss: 0.8637, Trained module: generator
Epoch [1231/2000], Step [20/20], Gen. Loss: 3.2550, Disc Loss: 0.2269, Trained module: discriminator
Epoch [1232/2000], Step [20/20], Gen. Loss: 0.6214, Disc Loss: 0.8694, Trained module: generator
Epoch [1233/2000], Step [20/20], Gen. Loss: 3.1938, Disc Loss: 0.2348, Trained module: discriminator
Epoch [1234/2000], Step [20/20], Gen. Loss: 0.6437, Disc Loss: 0.8428, Trained module: generator
Epoch [1235/2000], Step [20/20], Gen. Loss: 3.1998, Disc Loss: 0.2316, Trained module: discriminator
Epoch [1236/2000], Step [20/20], Gen. Loss: 0.5878, Disc Loss: 0.9018, Trained module: generator
Epoch [1237/2000], Step [20/20], Gen. Loss: 3.1413, Disc Loss: 0.2358, Trained module: discriminator
Epoch [1238/2000], Step [20/20], Gen. Loss: 0.5993, Disc Loss: 0.8828, Trained module: generator
Epoch [1239/2000], Step [20/20], Gen. Loss: 3.2224, Disc Loss: 0.2313, Trained module: discriminator
Epoch [1240/2000], Step [20/20], Gen. Loss: 0.6262, Disc Loss: 0.8730, Trained module: generator
Epoch [1241/2000], Step [20/20], Gen. Loss: 3.1489, Disc Loss: 0.2345, Trained module: discriminator
Epoch [1242/2000], Step [20/20], Gen. Loss: 0.5838, Disc Loss: 0.9130, Trained module: generator
Epoch [1243/2000], Step [20/20], Gen. Loss: 3.2718, Disc Loss: 0.2283, Trained module: discriminator
Epoch [1244/2000], Step [20/20], Gen. Loss: 0.5870, Disc Loss: 0.9352, Trained module: generator
Epoch [1245/2000], Step [20/20], Gen. Loss: 3.1285, Disc Loss: 0.2394, Trained module: discriminator
Epoch [1246/2000], Step [20/20], Gen. Loss: 0.5980, Disc Loss: 0.9046, Trained module: generator
Epoch [1247/2000], Step [20/20], Gen. Loss: 3.2233, Disc Loss: 0.2348, Trained module: discriminator
Epoch [1248/2000], Step [20/20], Gen. Loss: 0.6231, Disc Loss: 0.8916, Trained module: generator
Epoch [1249/2000], Step [20/20], Gen. Loss: 3.1256, Disc Loss: 0.2410, Trained module: discriminator
Epoch [1250/2000], Step [20/20], Gen. Loss: 0.5945, Disc Loss: 0.8883, Trained module: generator
Epoch [1251/2000], Step [20/20], Gen. Loss: 3.1086, Disc Loss: 0.2390, Trained module: discriminator
Epoch [1252/2000], Step [20/20], Gen. Loss: 0.6102, Disc Loss: 0.8802, Trained module: generator
Epoch [1253/2000], Step [20/20], Gen. Loss: 3.1588, Disc Loss: 0.2373, Trained module: discriminator
Epoch [1254/2000], Step [20/20], Gen. Loss: 0.5988, Disc Loss: 0.9027, Trained module: generator
Epoch [1255/2000], Step [20/20], Gen. Loss: 3.1781, Disc Loss: 0.2373, Trained module: discriminator
Epoch [1256/2000], Step [20/20], Gen. Loss: 0.6173, Disc Loss: 0.8723, Trained module: generator
Epoch [1257/2000], Step [20/20], Gen. Loss: 3.1126, Disc Loss: 0.2396, Trained module: discriminator
Epoch [1258/2000], Step [20/20], Gen. Loss: 0.6206, Disc Loss: 0.8700, Trained module: generator
Epoch [1259/2000], Step [20/20], Gen. Loss: 3.1688, Disc Loss: 0.2349, Trained module: discriminator
Epoch [1260/2000], Step [20/20], Gen. Loss: 0.5750, Disc Loss: 0.9246, Trained module: generator
Epoch [1261/2000], Step [20/20], Gen. Loss: 3.1877, Disc Loss: 0.2409, Trained module: discriminator
Epoch [1262/2000], Step [20/20], Gen. Loss: 0.6294, Disc Loss: 0.8685, Trained module: generator
Epoch [1263/2000], Step [20/20], Gen. Loss: 3.0882, Disc Loss: 0.2401, Trained module: discriminator
Epoch [1264/2000], Step [20/20], Gen. Loss: 0.6034, Disc Loss: 0.8947, Trained module: generator
Epoch [1265/2000], Step [20/20], Gen. Loss: 3.2525, Disc Loss: 0.2338, Trained module: discriminator
Epoch [1266/2000], Step [20/20], Gen. Loss: 0.5856, Disc Loss: 0.9352, Trained module: generator
Epoch [1267/2000], Step [20/20], Gen. Loss: 3.0095, Disc Loss: 0.2490, Trained module: discriminator
Epoch [1268/2000], Step [20/20], Gen. Loss: 0.6315, Disc Loss: 0.8654, Trained module: generator
Epoch [1269/2000], Step [20/20], Gen. Loss: 3.2048, Disc Loss: 0.2362, Trained module: discriminator
Epoch [1270/2000], Step [20/20], Gen. Loss: 0.6097, Disc Loss: 0.9162, Trained module: generator
Epoch [1271/2000], Step [20/20], Gen. Loss: 3.0848, Disc Loss: 0.2462, Trained module: discriminator
Epoch [1272/2000], Step [20/20], Gen. Loss: 0.6123, Disc Loss: 0.8795, Trained module: generator
Epoch [1273/2000], Step [20/20], Gen. Loss: 3.1223, Disc Loss: 0.2393, Trained module: discriminator
Epoch [1274/2000], Step [20/20], Gen. Loss: 0.6222, Disc Loss: 0.9003, Trained module: generator
Epoch [1275/2000], Step [20/20], Gen. Loss: 3.0926, Disc Loss: 0.2417, Trained module: discriminator
